SpeciesID,Position,System,NodeID,StageID,Stage,SpeciesID.StageID,WorkingName,OrganismalGroup,NodeType,Resolution,ResolutionNotes,Feeding,Lifestyle(stage),Lifestyle(species),ConsumerStrategy(stage),HabitatAffiliation,Mobility,Residency,NativeStatus,BodySize(g),BodySizeSD,BodySizeN,BodySizeEstimation,BodySizeNotes,Abundance(no./ha),Abundance95%CL,AbundanceDF,Biomass(kg/ha),Biomass95%CL,BiomassDF,BiomassEstimation,BiomassNotes,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Order,Suborder,Infraorder,Superfamily,Family,Genus,SpecificEpithet,NodeNotes,Wave Attenuation,Shoreline Stabilization,Water Filtration,Carbon Sequestration,WaveAttenuation.New,ShorelineStabilization.New,WaterFiltration.New,CarbonSequestration.New
75,50,EPB,115,1,adult,75.1,Acteocina inculta,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.00650196,NA,NA,species,mean of csm & bsq,NA,NA,NA,2.6160855,NA,NA,extrapolation from other estuary,mean of csm&bsq; forced presence because assume 1st int. host for Hysterolecitha),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Scaphandridae,Acteocina,inculta,NA,0,-1,0,1,0,0,0,1
76,51,EPB,116,1,adult,76.1,California Assiminea,snail,taxon,Species,NA,feeding,free-living,free-living,detritivore,NA,low,resident,NA,0.00218564,NA,NA,species,mean of csm & bsq,NA,NA,NA,3.7272634,NA,NA,extrapolation from other estuary,mean of csm&bsq;forced presence because assume 1st int. host for ass.microphallid-trem.mc),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Assimineidae,Assiminea,californica,NA,0,-1,0,1,0,0,0,1
78,52,EPB,118,1,adult,78.1,Cloudy Bubble Snail,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.16392734,0.09097491,2,population,individuals encountered during the random sampling described in Kuris et al. (2008),7084.39,16751.9133,7,1.1613247,2.74609659,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Bullidae,Bulla,gouldiana,NA,0,-1,0,1,0,0,0,1
79,53,EPB,119,1,adult,79.1,California Horn Snail,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.72237749,0.28922151,3573,population,individuals encountered during the random sampling described in Kuris et al. (2008),1350870.8,1374715.95,4.02067572,854.39065,716.097812,4.02938504,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Potamididae,Cerithidea,californica,NA,0,-1,0,1,0,0,0,1
80,54,EPB,120,1,adult,80.1,Paper Bubble Snail,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.05616945,0.00775684,6,population,individuals encountered during the random sampling described in Kuris et al. (2008),61892.31,98431.2095,8.05147561,3.3994578,5.33260262,7.94701145,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Haminoeidae,Haminoea,vesicula,NA,0,-1,0,1,0,0,0,1
81,55,EPB,121,1,adult,81.1,Littorina?,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.08341169,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),3542.19,8375.95667,7,0.2954604,0.69865271,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,0,0,0,0,0,0
82,56,EPB,122,1,adult,82.1,Salt Marsh Snail,snail,taxon,Species,NA,feeding,free-living,free-living,detritivore,NA,low,resident,NA,0.22456482,0.09540984,76,population,individuals encountered during the random sampling described in Kuris et al. (2008),37590.81,23708.4751,4.33227155,9.3770047,5.71190205,4.2428339,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Ellobiidae,Melampus,olivaceus,NA,0,-1,0,1,0,0,0,1
83,57,EPB,123,1,adult,83.1,Nassarius tegula,snail,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.45077395,0.15568186,65,population,individuals encountered during the random sampling described in Kuris et al. (2008),64683.73,141172.517,7.00000022,30.698528,66.4143463,7.0000001,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Nassariidae,Nassarius,tegula,NA,0,-1,0,1,0,0,0,1
84,58,EPB,124,1,adult,84.1,opisthobranch,snail,taxon,Species,NA,feeding,free-living,free-living,detritivore,NA,low,resident,NA,0.00073107,NA,6,population,individuals encountered during the random sampling described in Kuris et al. (2008),264821.13,626202.475,7,0.1936015,0.45779481,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,Opistobranchia,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,0,0,0,0,0,0
85,59,EPB,125,1,adult,85.1,pyramidellid,snail,taxon,Species,NA,feeding,free-living,free-living,micropredator,NA,low,resident,NA,0.00274767,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),26482.11,62620.2475,7,0.072764,0.17205962,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Mollusca,NA,NA,Gastropoda,NA,NA,NA,NA,NA,Pyramidellidae,NA,NA,NA,0,-1,0,0,0,0,0,0
86,60,EPB,126,1,adult,86.1,Black Salt Marsh Mosquito,mosquito,life stage,Species,NA,feeding,free-living,free-living,micropredator,NA,intermediate,resident,NA,0.0025,NA,NA,species,"literature (Koenraadt 2008) mass of congener, A. aegypti",NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Hexapoda,NA,NA,NA,Diptera,NA,NA,NA,Culicidae,Aedes,taeniorhynchus,NA,0,0,0,0,0,0,0,0
87,61,EPB,127,1,adult,87.1,Argulus,branchiuran,taxon,Genus,NA,feeding,free-living,free-living,micropredator,NA,NA,NA,NA,0.000264,NA,NA,species,volumetric; from photo on web,NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Crustacea,NA,Branchiura,NA,NA,NA,NA,NA,Argulidae,Argulus,NA,NA,0,0,0,0,0,0,0,0
90,62,EPB,152,2,larva,90.2,Western Encephalitis Mosquito,mosquito,life stage,Species,NA,feeding,free-living,free-living,detritivore,NA,low,resident,NA,0.00217,NA,NA,species,estimate from literature (Gray & Bradley 2003),NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Hexapoda,NA,NA,NA,Diptera,NA,NA,NA,Culicidae,Culex,tarsalis,NA,0,0,0,0,0,0,0,0
92,63,EPB,132,1,adult,92.1,cyclopoid copepod,copepod,taxon,Order,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,8.28E-06,NA,NA,species,set equal to body size of those at csm,NA,NA,NA,0.0544776,NA,NA,extrapolation from other estuary,"CSM plankton cores, adjusted for habitat area",Animalia,Arthropoda,Crustacea,NA,Copepoda,NA,Cyclopoida,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
94,64,EPB,134,1,adult,94.1,Ephydra,dipteran,life stage,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,0.03373598,NA,NA,approximation,estimate (0 .75 larva),NA,NA,NA,0.524222,NA,NA,biomass vs. body size relationship,known biomass v. body size relationship across species (Hechinger et al. in prep)),Animalia,Arthropoda,Hexapoda,NA,NA,NA,Diptera,NA,NA,NA,Ephydridae,NA,NA,NA,0,0,0,0,0,0,0,0
95,65,EPB,135,1,adult,95.1,gammaridean,amphipod,taxon,Infraorder,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.00563829,0.00436145,9,population,individuals encountered during the random sampling described in Kuris et al. (2008),386230.08,433560.37,10.4753659,2.6818352,4.54986779,4.24691236,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Amphipoda,Gammaridea,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1
100,66,EPB,140,1,adult,100.1,harpacticoid,copepod,taxon,Order,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,5.17E-06,NA,NA,approximation,approximated to copepod.thalassinidean,NA,NA,NA,0.306053,NA,NA,extrapolation from other estuary,"CSM plankton cores, adjusted for habitat area",Animalia,Arthropoda,Crustacea,NA,Copepoda,NA,Harpacticoida,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
104,67,EPB,144,1,adult,104.1,ostracod-planktonic,ostracod,taxon,Class,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,3.61E-05,NA,NA,species,set equal to body size of those at csm,NA,NA,NA,0.2614925,NA,NA,extrapolation from other estuary,"CSM plankton cores, adjusted for habitat area",Animalia,Arthropoda,Crustacea,NA,Ostracoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
109,68,EPB,149,1,adult,109.1,Salt Marsh Hopper,amphipod,taxon,Species,NA,feeding,free-living,free-living,detritivore,NA,low,resident,NA,0.00360519,NA,NA,species,set equal to body size of those at bsq,NA,NA,NA,3.3067643,NA,NA,extrapolation from other estuary,"set = to bsq; know is present, not adequately sampled, but important resource)",Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Amphipoda,NA,NA,NA,Talitridae,Traskorchestia,traskiana,NA,0,0,0,1,0,0,0,1
110,69,EPB,150,1,adult,110.1,Salt Marsh Water Boatman,water boatman,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.00360519,NA,NA,approximation,approximated to Traskorchestia traskiana,NA,NA,NA,0.6770569,NA,NA,biomass vs. body size relationship,known biomass v. body size relationship across species (Hechinger et al. in prep)),Animalia,Arthropoda,Hexapoda,NA,NA,NA,Hemiptera,NA,NA,NA,Corixidae,Trichocorixia,sp.,NA,0,0,0,0,0,0,0,0
111,70,EPB,157,1,adult,111.1,Calfornia Ghost Shrimp,burrowing shrimp,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,1.58558158,0.86808809,7,population,individuals encountered during the random sampling described in Kuris et al. (2008),29107.16,37240.6149,7.00000005,55.905694,70.8941533,7.00000001,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Decapoda,NA,NA,NA,Callianassidae,Neotrypaea,californiensis,NA,0,0,0,1,0,0,0,1
112,71,EPB,158,1,adult,112.1,Southern Mud Shrimp,burrowing shrimp,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,3.07112676,4.34353047,3,population,individuals encountered during the random sampling described in Kuris et al. (2008),10626.58,25127.87,7,32.635576,77.170874,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Decapoda,NA,NA,NA,Upogebiidae,Upogebia,macginitieorum,NA,0,0,0,1,0,0,0,1
113,72,EPB,159,1,adult,113.1,Green Shore Crab,crab,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.44680817,0.72373609,21,population,individuals encountered during the random sampling described in Kuris et al. (2008),7322.92,8983.40375,7.53774926,2.7576341,4.07638244,5.39546678,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Decapoda,NA,NA,NA,Grapsidae,Hemigrapsus,oregonensis,NA,0,-1,0,1,0,0,0,1
114,73,EPB,160,1,adult,114.1,Striped Shore Crab,crab,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,4.53440702,4.05536916,66,population,individuals encountered during the random sampling described in Kuris et al. (2008),13448.99,29011.7772,4.00203172,60.891253,134.770798,4.00348377,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Decapoda,NA,NA,NA,Grapsidae,Pachygrapsus,crassipes,NA,0,-1,0,1,0,0,0,1
115,74,EPB,161,1,adult,115.1,Fiddler Crab,crab,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.7787202,0.59051059,239,population,individuals encountered during the random sampling described in Kuris et al. (2008),96843.16,142282.525,4.00140221,51.551222,90.3389784,4.00013974,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Arthropoda,Crustacea,NA,Malacostraca,NA,Decapoda,NA,NA,NA,Oxypodidae,Uca,crenulata,NA,0,-1,0,1,0,0,0,1
117,75,EPB,163,1,adult,117.1,Californian Anchovy,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,0.98261246,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),11.47,26.4447702,8,0.0112684,0.02598496,8,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Clupeiformes,NA,NA,NA,Engraulidae,Engraulis,mordax,NA,0,0,0,0,0,0,0,0
118,76,EPB,164,1,adult,118.1,Topsmelt,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,0.39968098,32.8164376,8,population,individuals encountered during the random sampling described in Kuris et al. (2008),359.81,635.433967,8,0.1438439,0.19688096,8,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Atheriniformes,NA,NA,NA,Atherinopsidae,Atherinops,affinis,NA,0,0,0,0,0,0,0,0
119,77,EPB,165,1,adult,119.1,Arrow Goby,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.31474977,14.0627395,13,population,individuals encountered during the random sampling described in Kuris et al. (2008),1295.42,1355.30734,5.00105323,0.3858801,0.43744334,5.00203598,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Gobiidae,Clevelandia,ios,NA,0,0,0,0,0,0,0,0
121,78,EPB,167,1,adult,121.1,California Killifish,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,1.33713308,22.0459914,14,population,individuals encountered during the random sampling described in Kuris et al. (2008),5834.76,10880.7317,5.00505136,8.1387516,11.7706917,5.29468715,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Cyprinodontiformes,NA,NA,NA,Fundulidae,Fundulus,parvipinnis,NA,0,0,0,1,0,0,0,1
122,79,EPB,168,1,adult,122.1,Long-jawed Mudsucker,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,7.80927155,25.8033684,3,population,individuals encountered during the random sampling described in Kuris et al. (2008),3.01,4.25325636,9.67061805,0.0440355,0.08890225,2.08170775,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Gobiidae,Gillichthys,mirabilis,NA,0,0,0,0,0,0,0,0
123,80,EPB,169,1,adult,123.1,Opaleye,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,0.65917564,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),0.25,0.57478261,8,0.0001643,0.00037888,8,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Kyphosidae,Girella,nigricans,NA,0,0,0,0,0,0,0,0
124,81,EPB,170,1,adult,124.1,Bay Blenny,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,0.28675078,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),1.74,3.44869568,8,0.0004288,0.00098892,8,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Blenniidae,Hypsoblennius,gentilis,NA,0,0,0,0,0,0,0,0
125,82,EPB,171,1,adult,125.1,Diamond Turbot,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,129.558012,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),15.95,40.9910604,5,2.0659604,5.31072029,5,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Pleuronectiformes,NA,NA,NA,Plueronectidae,Hypsopsetta,guttulata,NA,0,0,0,1,0,0,0,1
126,83,EPB,172,1,adult,126.1,Cheekspot Goby,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.27779251,NA,3,population,individuals encountered during the random sampling described in Kuris et al. (2008),31.97,51.5793329,5.00000024,0.0105199,0.0169472,5.00000049,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Gobiidae,Ilypnus,gilberti,NA,0,0,0,0,0,0,0,0
129,84,EPB,175,1,adult,129.1,Grey Smoothhound,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,1256.2238,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.612106,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Carcharhiniformes,NA,NA,NA,Triakidae,Mustelus,californicus,NA,0,0,0,0,0,0,0,0
130,85,EPB,176,1,adult,130.1,Sicklefin Smoothhound,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,1256.2238,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.0680118,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Carcharhiniformes,NA,NA,NA,Triakidae,Mustelus,lunulatus,NA,0,0,0,0,0,0,0,0
131,86,EPB,177,1,adult,131.1,California Bat Ray,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,353.273946,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.1402588,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Rajiformes,NA,NA,NA,Myliobatidae,Myliobatis,californica,NA,0,0,0,0,0,0,0,0
132,87,EPB,178,1,adult,132.1,California Halibut,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,3.64311261,1.48792911,4,population,individuals encountered during the random sampling described in Kuris et al. (2008),132.68,328.040697,5.00000469,0.4806018,1.20191756,5.0000008,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Pleuronectiformes,NA,NA,NA,Paralichthyidae,Paralichthys,californicus,NA,0,0,0,0,0,0,0,0
133,88,EPB,179,1,adult,133.1,Spotted Sandbass,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,1.8670342,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),31.89,81.9821207,5,0.0595443,0.15306342,5,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Serranidae,Paralabrax,maculofasciatus,NA,0,0,0,0,0,0,0,0
134,89,EPB,180,1,adult,134.1,Thornback Ray,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,434.268491,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.1332303,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Rajiformes,NA,NA,NA,Rhinobatidae,Platyrhinoidis,triseriata,NA,0,0,0,0,0,0,0,0
135,90,EPB,181,1,adult,135.1,Specklefin Midshipman,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,0.34220665,NA,2,population,individuals encountered during the random sampling described in Kuris et al. (2008),17.45,41.1708631,5.00078992,0.0059714,0.01408894,5.00078992,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Batrachoidiformes,NA,NA,NA,Batrachoididae,Porichthys,myriaster,NA,0,0,0,0,0,0,0,0
136,91,EPB,182,1,adult,136.1,Shadow Goby,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,low,resident,NA,0.42900956,NA,4,population,individuals encountered during the random sampling described in Kuris et al. (2008),48.59,122.988199,5.0000006,0.01572,0.03965864,5.00000134,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Gobiidae,Quietula,y-cauda,NA,0,0,0,0,0,0,0,0
137,92,EPB,183,1,adult,137.1,Shovelnose Guitarfish,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,2048,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.3326353,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Rajiformes,NA,NA,NA,Rhinobatidae,Rhinobatos,productus,NA,0,0,0,0,0,0,0,0
140,93,EPB,186,1,adult,140.1,Haller's Round Ray,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,467.2,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.2529414,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Rosales Casi‡n (1997),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Rajiformes,NA,NA,NA,Urolophidae,Urolophus,halleri,NA,0,0,0,0,0,0,0,0
141,94,EPB,187,1,adult,141.1,American Avocet,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,304.3,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.04,0.38541215,22,0.0117918,0.11728092,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Recurvirostridae,Recurvirostra,americana,NA,0,0,0,0,0,0,0,0
